Id,ActivityDay,StepTotal
1844505072,4/27/16,4
1844505072,4/28/16,6907
1844505072,4/29/16,4920
1844505072,4/30/16,4014
1844505072,5/1/16,2573
1844505072,5/2/16,0
1844505072,5/3/16,4059
1844505072,5/4/16,2080
1844505072,5/5/16,2237
1844505072,5/6/16,44
1844505072,5/7/16,0
1844505072,5/8/16,0
1844505072,5/9/16,0
1844505072,5/10/16,0
1844505072,5/11/16,0
1844505072,5/12/16,0
1927972279,4/12/16,678
1927972279,4/13/16,356
1927972279,4/14/16,2163
1927972279,4/15/16,980
1927972279,4/16/16,0
1927972279,4/17/16,0
1927972279,4/18/16,244
1927972279,4/19/16,0
1927972279,4/20/16,0
1927972279,4/21/16,0
1927972279,4/22/16,149
1927972279,4/23/16,2945
1927972279,4/24/16,2090
1927972279,4/25/16,152
1927972279,4/26/16,3761
1927972279,4/27/16,0
1927972279,4/28/16,1675
1927972279,4/29/16,0
1927972279,4/30/16,0
1927972279,5/1/16,2704
1927972279,5/2/16,3790
1927972279,5/3/16,1326
1927972279,5/4/16,1786
1927972279,5/5/16,0
1927972279,5/6/16,2091
1927972279,5/7/16,1510
1927972279,5/8/16,0
1927972279,5/9/16,0
1927972279,5/10/16,0
1927972279,5/11/16,0
1927972279,5/12/16,0
2022484408,4/12/16,11875
2022484408,4/13/16,12024
2022484408,4/14/16,10690
2022484408,4/15/16,11034
2022484408,4/16/16,10100
2022484408,4/17/16,15112
2022484408,4/18/16,14131
2022484408,4/19/16,11548
2022484408,4/20/16,15112
2022484408,4/21/16,12453
2022484408,4/22/16,12954
2022484408,4/23/16,6001
2022484408,4/24/16,13481
2022484408,4/25/16,11369
2022484408,4/26/16,10119
2022484408,4/27/16,10159
2022484408,4/28/16,10140
2022484408,4/29/16,10245
2022484408,4/30/16,18387
2022484408,5/1/16,10538
2022484408,5/2/16,10379
2022484408,5/3/16,12183
2022484408,5/4/16,11768
2022484408,5/5/16,11895
2022484408,5/6/16,10227
2022484408,5/7/16,6708
2022484408,5/8/16,3292
2022484408,5/9/16,13379
2022484408,5/10/16,12798
2022484408,5/11/16,13272
2022484408,5/12/16,9117
2026352035,4/12/16,4414
2026352035,4/13/16,4993
2026352035,4/14/16,3335
2026352035,4/15/16,3821
2026352035,4/16/16,2547
2026352035,4/17/16,838
2026352035,4/18/16,3325
2026352035,4/19/16,2424
2026352035,4/20/16,7222
2026352035,4/21/16,2467
2026352035,4/22/16,2915
2026352035,4/23/16,12357
2026352035,4/24/16,3490
2026352035,4/25/16,6017
2026352035,4/26/16,5933
2026352035,4/27/16,6088
2026352035,4/28/16,6375
2026352035,4/29/16,7604
2026352035,4/30/16,4729
2026352035,5/1/16,3609
2026352035,5/2/16,7018
2026352035,5/3/16,5992
2026352035,5/4/16,6564
2026352035,5/5/16,12167
2026352035,5/6/16,8198
2026352035,5/7/16,4193
2026352035,5/8/16,5528
2026352035,5/9/16,10685
2026352035,5/10/16,254
2026352035,5/11/16,8580
2026352035,5/12/16,8891
2320127002,4/12/16,10725
2320127002,4/13/16,7275
2320127002,4/14/16,3973
2320127002,4/15/16,5205
2320127002,4/16/16,5057
2320127002,4/17/16,6198
2320127002,4/18/16,6559
2320127002,4/19/16,5997
2320127002,4/20/16,7192
2320127002,4/21/16,3404
2320127002,4/22/16,5583
2320127002,4/23/16,5079
2320127002,4/24/16,4165
2320127002,4/25/16,3588
2320127002,4/26/16,3409
2320127002,4/27/16,1715
2320127002,4/28/16,1532
2320127002,4/29/16,924
2320127002,4/30/16,4571
2320127002,5/1/16,772
2320127002,5/2/16,3634
2320127002,5/3/16,7443
2320127002,5/4/16,1201
2320127002,5/5/16,5202
2320127002,5/6/16,4878
2320127002,5/7/16,7379
2320127002,5/8/16,5161
2320127002,5/9/16,3090
2320127002,5/10/16,6227
2320127002,5/11/16,6424
2320127002,5/12/16,2661
2873212765,4/12/16,8796
2873212765,4/13/16,7618
2873212765,4/14/16,7910
2873212765,4/15/16,8482
2873212765,4/16/16,9685
2873212765,4/17/16,2524
2873212765,4/18/16,7762
2873212765,4/19/16,7948
2873212765,4/20/16,9202
2873212765,4/21/16,8859
2873212765,4/22/16,7286
2873212765,4/23/16,9317
2873212765,4/24/16,6873
2873212765,4/25/16,7373
2873212765,4/26/16,8242
2873212765,4/27/16,3516
2873212765,4/28/16,7913
2873212765,4/29/16,7365
2873212765,4/30/16,8452
2873212765,5/1/16,7399
2873212765,5/2/16,7525
2873212765,5/3/16,7412
2873212765,5/4/16,8278
2873212765,5/5/16,8314
2873212765,5/6/16,7063
2873212765,5/7/16,4940
2873212765,5/8/16,8168
2873212765,5/9/16,7726
2873212765,5/10/16,8275
2873212765,5/11/16,6440
2873212765,5/12/16,7566
4020332650,4/12/16,8539
4020332650,4/13/16,0
4020332650,4/14/16,108
4020332650,4/15/16,1882
4020332650,4/16/16,1982
4020332650,4/17/16,16
4020332650,4/18/16,62
4020332650,4/19/16,0
4020332650,4/20/16,0
4020332650,4/21/16,0
4020332650,4/22/16,0
4020332650,4/23/16,0
4020332650,4/24/16,0
4020332650,4/25/16,0
4020332650,4/26/16,0
4020332650,4/27/16,0
4020332650,4/28/16,0
4020332650,4/29/16,0
4020332650,4/30/16,0
4020332650,5/1/16,0
4020332650,5/2/16,475
4020332650,5/3/16,4496
4020332650,5/4/16,10252
4020332650,5/5/16,11728
4020332650,5/6/16,4369
4020332650,5/7/16,6132
4020332650,5/8/16,5862
4020332650,5/9/16,4556
4020332650,5/10/16,5546
4020332650,5/11/16,3689
4020332650,5/12/16,590
4319703577,4/12/16,7753
4319703577,4/13/16,8204
4319703577,4/14/16,10210
4319703577,4/15/16,5664
4319703577,4/16/16,4744
4319703577,4/17/16,29
4319703577,4/18/16,2276
4319703577,4/19/16,8925
4319703577,4/20/16,8954
4319703577,4/21/16,3702
4319703577,4/22/16,4500
4319703577,4/23/16,4935
4319703577,4/24/16,4081
4319703577,4/25/16,9259
4319703577,4/26/16,9899
4319703577,4/27/16,10780
4319703577,4/28/16,10817
4319703577,4/29/16,7990
4319703577,4/30/16,8221
4319703577,5/1/16,1251
4319703577,5/2/16,9261
4319703577,5/3/16,9648
4319703577,5/4/16,10429
4319703577,5/5/16,13658
4319703577,5/6/16,9524
4319703577,5/7/16,7937
4319703577,5/8/16,3672
4319703577,5/9/16,10378
4319703577,5/10/16,9487
4319703577,5/11/16,9129
4319703577,5/12/16,17
4388161847,4/12/16,10122
4388161847,4/13/16,10993
4388161847,4/14/16,8863
4388161847,4/15/16,8758
4388161847,4/16/16,6580
4388161847,4/17/16,4660
4388161847,4/18/16,11009
4388161847,4/19/16,10181
4388161847,4/20/16,10553
4388161847,4/21/16,10055
4388161847,4/22/16,12139
4388161847,4/23/16,13236
4388161847,4/24/16,10243
4388161847,4/25/16,12961
4388161847,4/26/16,9461
4388161847,4/27/16,11193
4388161847,4/28/16,10074
4388161847,4/29/16,9232
4388161847,4/30/16,12533
4388161847,5/1/16,10255
4388161847,5/2/16,10096
4388161847,5/3/16,12727
4388161847,5/4/16,12375
4388161847,5/5/16,9603
4388161847,5/6/16,13175
4388161847,5/7/16,22770
4388161847,5/8/16,17298
4388161847,5/9/16,10218
4388161847,5/10/16,10299
4388161847,5/11/16,10201
4388161847,5/12/16,3369
4445114986,4/12/16,3276
4445114986,4/13/16,2961
4445114986,4/14/16,3974
4445114986,4/15/16,7198
4445114986,4/16/16,3945
4445114986,4/17/16,2268
4445114986,4/18/16,6155
4445114986,4/19/16,2064
4445114986,4/20/16,2072
4445114986,4/21/16,3809
4445114986,4/22/16,6831
4445114986,4/23/16,4363
4445114986,4/24/16,5002
4445114986,4/25/16,3385
4445114986,4/26/16,6326
4445114986,4/27/16,7243
4445114986,4/28/16,4493
4445114986,4/29/16,4676
4445114986,4/30/16,6222
4445114986,5/1/16,5232
4445114986,5/2/16,6910
4445114986,5/3/16,7502
4445114986,5/4/16,2923
4445114986,5/5/16,3800
4445114986,5/6/16,4514
4445114986,5/7/16,5183
4445114986,5/8/16,7303
4445114986,5/9/16,5275
4445114986,5/10/16,3915
4445114986,5/11/16,9105
4445114986,5/12/16,768
4558609924,4/12/16,5135
4558609924,4/13/16,4978
4558609924,4/14/16,6799
4558609924,4/15/16,7795
4558609924,4/16/16,7289
4558609924,4/17/16,9634
4558609924,4/18/16,8940
4558609924,4/19/16,5401
4558609924,4/20/16,4803
4558609924,4/21/16,13743
4558609924,4/22/16,9601
4558609924,4/23/16,6890
4558609924,4/24/16,8563
4558609924,4/25/16,8095
4558609924,4/26/16,9148
4558609924,4/27/16,9557
4558609924,4/28/16,9451
4558609924,4/29/16,7833
4558609924,4/30/16,10319
4558609924,5/1/16,3428
4558609924,5/2/16,7891
4558609924,5/3/16,5267
4558609924,5/4/16,5232
4558609924,5/5/16,10611
4558609924,5/6/16,3755
4558609924,5/7/16,8237
4558609924,5/8/16,6543
4558609924,5/9/16,11451
4558609924,5/10/16,6435
4558609924,5/11/16,9108
4558609924,5/12/16,6307
4702921684,4/12/16,7213
4702921684,4/13/16,6877
4702921684,4/14/16,7860
4702921684,4/15/16,6506
4702921684,4/16/16,11140
4702921684,4/17/16,12692
4702921684,4/18/16,9105
4702921684,4/19/16,6708
4702921684,4/20/16,8793
4702921684,4/21/16,6530
4702921684,4/22/16,1664
4702921684,4/23/16,15126
4702921684,4/24/16,15050
4702921684,4/25/16,9167
4702921684,4/26/16,6108
4702921684,4/27/16,7047
4702921684,4/28/16,9023
4702921684,4/29/16,9930
4702921684,4/30/16,10144
4702921684,5/1/16,0
4702921684,5/2/16,7245
4702921684,5/3/16,9454
4702921684,5/4/16,8161
4702921684,5/5/16,8614
4702921684,5/6/16,6943
4702921684,5/7/16,14370
4702921684,5/8/16,12857
4702921684,5/9/16,8232
4702921684,5/10/16,10613
4702921684,5/11/16,9810
4702921684,5/12/16,2752
5553957443,4/12/16,11596
5553957443,4/13/16,4832
5553957443,4/14/16,17022
5553957443,4/15/16,16556
5553957443,4/16/16,5771
5553957443,4/17/16,655
5553957443,4/18/16,3727
5553957443,4/19/16,15482
5553957443,4/20/16,2713
5553957443,4/21/16,12346
5553957443,4/22/16,11682
5553957443,4/23/16,4112
5553957443,4/24/16,1807
5553957443,4/25/16,10946
5553957443,4/26/16,11886
5553957443,4/27/16,10538
5553957443,4/28/16,11393
5553957443,4/29/16,12764
5553957443,4/30/16,1202
5553957443,5/1/16,5164
5553957443,5/2/16,9769
5553957443,5/3/16,12848
5553957443,5/4/16,4249
5553957443,5/5/16,14331
5553957443,5/6/16,9632
5553957443,5/7/16,1868
5553957443,5/8/16,6083
5553957443,5/9/16,11611
5553957443,5/10/16,16358
5553957443,5/11/16,4926
5553957443,5/12/16,3121
6962181067,4/12/16,10199
6962181067,4/13/16,5652
6962181067,4/14/16,1551
6962181067,4/15/16,5563
6962181067,4/16/16,13217
6962181067,4/17/16,10145
6962181067,4/18/16,11404
6962181067,4/19/16,10742
6962181067,4/20/16,13928
6962181067,4/21/16,11835
6962181067,4/22/16,10725
6962181067,4/23/16,20031
6962181067,4/24/16,5029
6962181067,4/25/16,13239
6962181067,4/26/16,10433
6962181067,4/27/16,10320
6962181067,4/28/16,12627
6962181067,4/29/16,10762
6962181067,4/30/16,10081
6962181067,5/1/16,5454
6962181067,5/2/16,12912
6962181067,5/3/16,12109
6962181067,5/4/16,10147
6962181067,5/5/16,10524
6962181067,5/6/16,5908
6962181067,5/7/16,6815
6962181067,5/8/16,4188
6962181067,5/9/16,12342
6962181067,5/10/16,15448
6962181067,5/11/16,6722
6962181067,5/12/16,3587
7086361926,4/12/16,11317
7086361926,4/13/16,5813
7086361926,4/14/16,9123
7086361926,4/15/16,8585
7086361926,4/16/16,31
7086361926,4/17/16,0
7086361926,4/18/16,9827
7086361926,4/19/16,10688
7086361926,4/20/16,14365
7086361926,4/21/16,9469
7086361926,4/22/16,9753
7086361926,4/23/16,2817
7086361926,4/24/16,3520
7086361926,4/25/16,10091
7086361926,4/26/16,10387
7086361926,4/27/16,11107
7086361926,4/28/16,11584
7086361926,4/29/16,7881
7086361926,4/30/16,14560
7086361926,5/1/16,12390
7086361926,5/2/16,10052
7086361926,5/3/16,10288
7086361926,5/4/16,10988
7086361926,5/5/16,8564
7086361926,5/6/16,12461
7086361926,5/7/16,12827
7086361926,5/8/16,10677
7086361926,5/9/16,13566
7086361926,5/10/16,14433
7086361926,5/11/16,9572
7086361926,5/12/16,3789
8053475328,4/12/16,18060
8053475328,4/13/16,16433
8053475328,4/14/16,20159
8053475328,4/15/16,20669
8053475328,4/16/16,14549
8053475328,4/17/16,18827
8053475328,4/18/16,17076
8053475328,4/19/16,15929
8053475328,4/20/16,15108
8053475328,4/21/16,16057
8053475328,4/22/16,10520
8053475328,4/23/16,22359
8053475328,4/24/16,22988
8053475328,4/25/16,20500
8053475328,4/26/16,12685
8053475328,4/27/16,12422
8053475328,4/28/16,15447
8053475328,4/29/16,12315
8053475328,4/30/16,7135
8053475328,5/1/16,1170
8053475328,5/2/16,1969
8053475328,5/3/16,15484
8053475328,5/4/16,14581
8053475328,5/5/16,14990
8053475328,5/6/16,13953
8053475328,5/7/16,19769
8053475328,5/8/16,22026
8053475328,5/9/16,12465
8053475328,5/10/16,14810
8053475328,5/11/16,12209
8053475328,5/12/16,4998
8378563200,4/12/16,7626
8378563200,4/13/16,12386
8378563200,4/14/16,13318
8378563200,4/15/16,14461
8378563200,4/16/16,11207
8378563200,4/17/16,2132
8378563200,4/18/16,13630
8378563200,4/19/16,13070
8378563200,4/20/16,9388
8378563200,4/21/16,15148
8378563200,4/22/16,12200
8378563200,4/23/16,5709
8378563200,4/24/16,3703
8378563200,4/25/16,12405
8378563200,4/26/16,16208
8378563200,4/27/16,7359
8378563200,4/28/16,5417
8378563200,4/29/16,6175
8378563200,4/30/16,2946
8378563200,5/1/16,11419
8378563200,5/2/16,6064
8378563200,5/3/16,8712
8378563200,5/4/16,7875
8378563200,5/5/16,8567
8378563200,5/6/16,7045
8378563200,5/7/16,4468
8378563200,5/8/16,2943
8378563200,5/9/16,8382
8378563200,5/10/16,6582
8378563200,5/11/16,9143
8378563200,5/12/16,4561
8583815059,4/12/16,5014
8583815059,4/13/16,5571
8583815059,4/14/16,3135
8583815059,4/15/16,3430
8583815059,4/16/16,5319
8583815059,4/17/16,3008
8583815059,4/18/16,3864
8583815059,4/19/16,5697
8583815059,4/20/16,5273
8583815059,4/21/16,8538
8583815059,4/22/16,8687
8583815059,4/23/16,9423
8583815059,4/24/16,8286
8583815059,4/25/16,4503
8583815059,4/26/16,10499
8583815059,4/27/16,12474
8583815059,4/28/16,6174
8583815059,4/29/16,15168
8583815059,4/30/16,10085
8583815059,5/1/16,4512
8583815059,5/2/16,8469
8583815059,5/3/16,12015
8583815059,5/4/16,3588
8583815059,5/5/16,12427
8583815059,5/6/16,5843
8583815059,5/7/16,6117
8583815059,5/8/16,9217
8583815059,5/9/16,9877
8583815059,5/10/16,8240
8583815059,5/11/16,8701
8583815059,5/12/16,0
8877689391,4/12/16,23186
8877689391,4/13/16,15337
8877689391,4/14/16,21129
8877689391,4/15/16,13422
8877689391,4/16/16,29326
8877689391,4/17/16,15118
8877689391,4/18/16,11423
8877689391,4/19/16,18785
8877689391,4/20/16,19948
8877689391,4/21/16,19377
8877689391,4/22/16,18258
8877689391,4/23/16,11200
8877689391,4/24/16,16674
8877689391,4/25/16,12986
8877689391,4/26/16,11101
8877689391,4/27/16,23629
8877689391,4/28/16,14890
8877689391,4/29/16,9733
8877689391,4/30/16,27745
8877689391,5/1/16,10930
8877689391,5/2/16,4790
8877689391,5/3/16,10818
8877689391,5/4/16,18193
8877689391,5/5/16,14055
8877689391,5/6/16,21727
8877689391,5/7/16,12332
8877689391,5/8/16,10686
8877689391,5/9/16,20226
8877689391,5/10/16,10733
8877689391,5/11/16,21420
8877689391,5/12/16,8064
